river.ie: 0 river-ie.mail.protection.outlook.com.
w3.ie: 5 mail.w3.ie.
ems.ie: 20 eu-smtp-inbound-1.mimecast.com.
ems.ie: 20 eu-smtp-inbound-2.mimecast.com.
hop.ie: 10 alt1.aspmx.l.google.com.
hop.ie: 10 alt4.aspmx.l.google.com.
hop.ie: 10 alt3.aspmx.l.google.com.
hop.ie: 10 alt2.aspmx.l.google.com.
hop.ie: 1 aspmx.l.google.com.
script.ie: 0 script-ie.mail.protection.outlook.com.
rea.ie: 1 aspmx.l.google.com.
rea.ie: 5 alt1.aspmx.l.google.com.
rea.ie: 5 alt2.aspmx.l.google.com.
rea.ie: 10 aspmx3.googlemail.com.
rea.ie: 10 aspmx2.googlemail.com.
yahoo.ie: 10 mx-eu.mail.am0.yahoodns.net.
otp.ie: 0 otp-ie.mail.protection.outlook.com.
fivestar.ie: 30 aspmx3.googlemail.com.
fivestar.ie: 30 aspmx2.googlemail.com.
fivestar.ie: 10 aspmx.l.google.com.
fivestar.ie: 30 aspmx4.googlemail.com.
fivestar.ie: 20 alt2.aspmx.l.google.com.
fivestar.ie: 30 aspmx5.googlemail.com.
fivestar.ie: 20 alt1.aspmx.l.google.com.
chinese.ie: 20 mx2.zoho.eu.
chinese.ie: 10 mx.zoho.eu.
chinese.ie: 50 mx3.zoho.eu.
nirvana.ie: 0 nirvana-ie.mail.protection.outlook.com.
bob.ie: 0 bob-ie.mail.protection.outlook.com.
tomo.ie: 20 mailsec.protonmail.ch.
tomo.ie: 10 mail.protonmail.ch.
thebodyshop.ie: 30 aspmx2.googlemail.com.
thebodyshop.ie: 30 aspmx5.googlemail.com.
thebodyshop.ie: 30 aspmx4.googlemail.com.
thebodyshop.ie: 20 alt2.aspmx.l.google.com.
thebodyshop.ie: 30 aspmx3.googlemail.com.
thebodyshop.ie: 10 aspmx.l.google.com.
thebodyshop.ie: 20 alt1.aspmx.l.google.com.
salmon.ie: 10 mail.visitor.domains.
analyze.ie: 10 alt4.aspmx.l.google.com.
analyze.ie: 5 alt2.aspmx.l.google.com.
analyze.ie: 1 aspmx.l.google.com.
analyze.ie: 10 alt3.aspmx.l.google.com.
analyze.ie: 5 alt1.aspmx.l.google.com.
lite.ie: 0 lite.ie.
sky.ie: 10 mxb-009f8f01.gslb.pphosted.com.
sky.ie: 10 mxa-009f8f01.gslb.pphosted.com.
independent.ie: 0 independent-ie.mail.protection.outlook.com.
platform.ie: 0 platform-ie.mail.protection.outlook.com.
images.ie: 10 alt3.aspmx.l.google.com.
images.ie: 5 alt2.aspmx.l.google.com.
images.ie: 10 alt4.aspmx.l.google.com.
